friser	frisure	V	N	ure	suffix
fumer	fumure	V	N	ure	suffix
funambule	funambulesque	N	J	esque	suffix
fruit	fruiterie	N	N	erie	suffix
funicule	funiculaire	N	J	aire	suffix
frotter	frottement	V	N	ment	suffix
furet	fureter	N	V	er	suffix
fureter	fureteur	V	J	eur	suffix
fumer	fumeron	V	N	eron	suffix
furoncle	furonculeux	N	J	eux	suffix
gaïac	gaïacol	N	N	ol	suffix
furoncle	furonculose	N	N	ose	suffix
gager	gageur	N	N	eur	suffix
fusible	fusibilité	J	N	ité	suffix
futur	futurition	J	N	ition	suffix
gai	gaillard	J	N	ard	suffix
gagner	gagnage	V	N	age	suffix
galant	galantiser	J	V	iser	suffix
galle	gallique	N	J	ique	suffix
gamin	gaminerie	J	N	erie	suffix
gallican	gallicanisme	J	N	isme	suffix
-mètre	galvanomètre	N	N	galvano	prefix
galvanoplaste	galvanoplastie	N	N	ie	suffix
galvauder	galvaudeux	V	J	eux	suffix
gauche	gaucher	J	J	ier	suffix
gaspiller	gaspillage	V	N	age	suffix
algie	gastralgie	N	N	gastro	prefix
-ite	gastrite	N	N	gastro	prefix
gaze	gazer	N	V	er	suffix
gaz	gazer	N	V	er	suffix
gaufre	gaufrier	N	N	ier	suffix
gazette	gazetier	N	N	ier	suffix
gaufre	gaufrure	N	N	ure	suffix
gazonner	gazonnement	V	N	ment	suffix
gazouiller	gazouillement	V	N	ment	suffix
centrique	géocentrique	J	J	géo	prefix
général	générale	J	N	e	suffix
géomancie	géomancien	N	J	en	suffix
géomètre	géométral	N	J	al	suffix
géométral	géométralement	J	R	ment	suffix
gérer	gérance	V	N	ance	suffix
glisser	glisseur	V	N	eur	suffix
glisser	glissière	V	N	ière	suffix
glouton	gloutonnerie	J	N	erie	suffix
glace	glacière	N	N	ière	suffix
glu	gluau	N	N	au	suffix
globule	globuleux	N	J	eux	suffix
glaise	glaisière	N	N	ière	suffix
-ite	glossite	N	N	glosso	prefix
goniomètre	goniométrie	N	N	ie	suffix
gourmer	gourmade	V	N	ade	suffix
gourme	gourmer	N	V	er	suffix
gouvernant	gouverneur	N	N	eur	suffix
graisse	graisseux	N	J	eux	suffix
graphologue	graphologie	N	N	ie	suffix
-logue	graphologue	N	N	grapho	prefix
greffe	greffier	N	N	ier	suffix
grappe	grappillon	N	N	illon	suffix
Grèges	grégeois	N	J	ois	suffix
gratter	grattelle	V	N	elle	suffix
grêle	grêlon	J	N	on	suffix
grille	grillage	N	N	age	suffix
griller	grillage	V	N	age	suffix
grenouille	grenouillette	N	N	ette	suffix
grésiller	grésillement	V	N	ment	suffix
gris	grisou	J	N	ou	suffix
grive	grivelé	N	J	é	suffix
grive	griveler	N	V	eler	suffix
grivois	grivoiserie	N	N	erie	suffix
gueule	gueulard	N	J	ard	suffix
guérir	guérison	V	N	ison	suffix
gros	grosserie	J	N	erie	suffix
gynécologue	gynécologie	N	N	ie	suffix
guillocher	guillochage	V	N	age	suffix
guillocher	guillochis	V	N	is	suffix
gypse	gypseux	N	J	eux	suffix
halle	hallage	N	N	age	suffix
halluciner	hallucinatoire	V	J	atoire	suffix
technie	halotechnie	N	N	halo	prefix
hébraïser	hébraïsme	V	N	isme	suffix
centrique	héliocentrique	J	J	hélio	prefix
héliographe	héliographie	N	N	ie	suffix
hasard	hasardeux	N	J	eux	suffix
hautbois	hautboïste	N	N	iste	suffix
hauteur	hautesse	N	N	esse	suffix
héron	héronnier	N	J	ier	suffix
hémisphère	hémisphérique	N	J	ique	suffix
héron	héronnière	N	N	ière	suffix
globine	hémoglobine	N	N	hémo	prefix
hémorroïde	hémorroïdal	N	J	al	suffix
herser	hersage	V	N	age	suffix
herbe	herbeux	N	J	eux	suffix
herser	herseur	V	N	eur	suffix
hiverner	hivernage	V	N	age	suffix
hêtre	hêtraie	N	N	aie	suffix
hippologue	hippologie	N	N	ie	suffix
hiérarchie	hiérarchique	N	J	ique	suffix
hexagone	hexagonal	N	J	al	suffix
historiographe	historiographie	N	N	ie	suffix
Homère	homérides	N	N	ide	suffix
hommage	hommagé	N	J	é	suffix
hommage	hommager	N	J	er	suffix
horloge	horloger	N	N	er	suffix
horloge	horloger	N	N	er	suffix
horloger	horlogerie	N	N	ie	suffix
hôte	hôtesse	N	N	esse	suffix
honorable	honorabilité	J	N	ité	suffix
huiler	huilage	V	N	age	suffix
houille	houiller	N	J	er	suffix
houx	houssaie	N	N	aie	suffix
humérus	huméral	N	J	al	suffix
huile	huileux	N	J	eux	suffix
housser	houssoir	V	N	oir	suffix
houret	hourailler	N	V	ailler	suffix
huit	huitaine	N	N	aine	suffix
huitième	huitièmement	J	R	ment	suffix
hourailler	houraillis	V	N	is	suffix
humanité	humanitaire	N	J	aire	suffix
chlorate	hydrochlorate	N	N	hydro	prefix
chlorique	hydrochlorique	J	J	hydro	prefix
hurler	hurleur	V	J	eur	suffix
cotyle	hydrocotyle	N	N	hydro	prefix
statique	hydrostatique	J	J	hydro	prefix
critique	hypercritique	N	N	hyper	prefix
sulfurique	hydrosulfurique	J	J	hydro	prefix
graphie	hydrographie	N	N	hydro	prefix
hydrographe	hydrographique	N	J	ique	suffix
hybride	hybridité	J	N	ité	suffix
hydrol	hydrolat	N	N	at	suffix
hydrologie	hydrologique	N	J	ique	suffix
hygiène	hygiéniste	N	N	iste	suffix
hypnotiser	hypnotiseur	V	N	eur	suffix
-mètre	hydromètre	N	N	hydro	prefix
hydromètre	hydrométrie	N	N	ie	suffix
hydrate	hydrater	N	V	er	suffix
hydromètre	hydrométrique	N	J	ique	suffix
azoteux	hypoazoteux	J	J	hypo	prefix
avion	hydravion	N	N	hydr	prefix
-céphale	hydrocéphale	J	J	hydro	prefix
hypoderme	hypodermique	N	J	ique	suffix
-ite	hystérite	N	N	hystéro	prefix
hypogastre	hypogastrique	N	J	ique	suffix
-tome	hystérotome	N	N	hystéro	prefix
hypostase	hypostatique	N	J	ique	suffix
hypostatique	hypostatiquement	J	R	ment	suffix
sulfite	hyposulfite	N	N	hypo	prefix
sulfureux	hyposulfureux	J	J	hypo	prefix
idéal	idéalisme	J	N	isme	suffix
hypothécaire	hypothécairement	J	R	ment	suffix
ichor	ichoreux	N	J	eux	suffix
-mètre	hypsomètre	N	N	hypso	prefix
hypsomètre	hypsométrie	N	N	ie	suffix
ichtyologue	ichtyologie	N	N	ie	suffix
graphie	idéographie	N	N	idéo	prefix
ichtyologie	ichtyologique	N	J	ique	suffix
ichtyologie	ichtyologiste	N	N	iste	suffix
limité	illimité	V	V	il	prefix
manquable	immanquable	J	J	in	prefix
logique	illogique	J	J	il	prefix
licite	illicite	J	J	in	prefix
immun	immuniser	J	V	iser	suffix
immobiliser	immobilisation	V	N	ation	suffix
immobile	immobiliser	J	V	iser	suffix
poli	impoli	J	J	im	prefix
praticable	impraticable	J	J	in	prefix
imprimant	imprimeur	J	N	eur	suffix
prescriptible	imprescriptible	J	J	in	prefix
impressionner	impressionnable	V	J	able	suffix
prévisible	imprévisible	J	J	in	prefix
inadmissible	inadmissibilité	J	N	ité	suffix
puissance	impuissance	N	N	in	prefix
inamissible	inamissibilité	J	N	ité	suffix
apaisable	inapaisable	J	J	in	prefix
authentique	inauthentique	J	J	in	prefix
incompressible	incompressibilité	J	N	ité	suffix
incommensurable	incommensurabilité	J	N	ité	suffix
incivil	incivilement	J	R	ment	suffix
civique	incivique	J	J	in	prefix
civisme	incivisme	N	N	in	prefix
cassable	incassable	J	J	in	prefix
incestueux	incestueusement	J	R	ment	suffix
incompatible	incompatibilité	J	N	ité	suffix
coercible	incoercible	J	J	in	prefix
cohérence	incohérence	N	N	in	prefix
incompréhensible	incompréhensibilité	J	N	ité	suffix
inconstitutionnel	inconstitutionnellement	J	R	ment	suffix
incriminer	incrimination	V	N	ation	suffix
indélicat	indélicatesse	J	N	esse	suffix
continent	incontinent	J	J	in	prefix
croyable	incroyable	N	N	in	prefix
convenir	inconvénient	N	N	in	prefix
déchirable	indéchirable	J	J	in	prefix
déclinable	indéclinable	J	J	in	prefix
décomposable	indécomposable	J	J	in	prefix
indéfectible	indéfectibilité	J	N	ité	suffix
incorrigible	incorrigibilité	J	N	ité	suffix
indue	indûment	J	R	ment	suffix
divisible	indivisible	J	J	in	prefix
indivis	indivision	J	N	ion	suffix
indocile	indocilité	J	N	ité	suffix
discutable	indiscutable	J	J	in	prefix
indissoluble	indissolubilité	J	N	ité	suffix
infécond	infécondité	J	N	ité	suffix
extensible	inextensible	J	J	in	prefix
exécuté	inexécuté	J	J	in	prefix
faillible	infaillible	J	J	in	prefix
exercé	inexercé	J	J	in	prefix
exigible	inexigible	J	J	in	prefix
infertile	infertilité	J	N	ité	suffix
inéligible	inéligibilité	J	N	ité	suffix
épuisable	inépuisable	J	J	in	prefix
harmonieux	inharmonieux	J	J	in	prefix
informer	informateur	V	N	ateur	suffix
ingérer	ingérence	V	N	ence	suffix
guérissable	inguérissable	J	J	in	prefix
inhabile	inhabilement	J	R	ment	suffix
inhabile	inhabileté	J	N	eté	suffix
inintelligent	inintelligemment	J	R	ment	suffix
intelligent	inintelligent	J	J	in	prefix
inintelligible	inintelligibilité	J	N	ité	suffix
inintelligible	inintelligiblement	J	R	ment	suffix
insalubre	insalubrité	J	N	ité	suffix
inique	iniquement	J	R	ment	suffix
opérant	inopérant	J	J	in	prefix
inscient	insciemment	J	R	ment	suffix
innombrable	innombrablement	J	R	ment	suffix
inopportun	inopportunité	J	N	ité	suffix
oublier	inoubliable	J	J	in	prefix
jouable	injouable	J	J	in	prefix
insensibiliser	insensibilisation	V	N	ation	suffix
observance	inobservance	N	N	in	prefix
qualifier	inqualifiable	J	J	in	prefix
observé	inobservé	J	J	in	prefix
occupé	inoccupé	J	J	in	prefix
insaisissable	insaisissabilité	J	N	ité	suffix
saisissable	insaisissable	J	J	in	prefix
salive	insalivation	N	N	in	prefix
insouciant	insouciance	J	N	ance	suffix
soumis	insoumis	J	J	in	prefix
insistant	insistance	J	N	ance	suffix
insoluble	insolubilité	J	N	ité	suffix
insurrection	insurrectionnel	N	J	el	suffix
linéaire	interlinéaire	J	J	inter	prefix
départemental	interdépartemental	J	J	inter	prefix
dépendant	interdépendant	J	J	inter	prefix
intense	intensifier	J	V	ifier	suffix
musculaire	intermusculaire	J	J	inter	prefix
interner	internement	V	N	ment	suffix
intelligible	intelligibilité	J	N	ité	suffix
jeter	interjeter	V	V	inter	prefix
nonce	internonce	N	N	inter	prefix
osseux	interosseux	J	J	inter	prefix
intime	intimité	J	N	ité	suffix
interpoler	interpolateur	V	N	ateur	suffix
tropical	intertropical	J	J	inter	prefix
introniser	intronisation	V	N	ation	suffix
interrogatif	interrogativement	J	R	ment	suffix
intestin	intestinal	N	J	al	suffix
interruption	interruptif	N	J	if	suffix
intrépide	intrépidité	J	N	ité	suffix
Ionie	ionien	N	N	ien	suffix
ion	ionique	N	J	ique	suffix
variabilité	invariabilité	N	N	in	prefix
vraisemblance	invraisemblance	N	N	in	prefix
investir	investissement	V	N	ment	suffix
iode	iodeux	N	J	eux	suffix
vendu	invendu	J	J	in	prefix
rachetable	irrachetable	J	J	ir	prefix
inviolable	inviolablement	J	R	ment	suffix
iode	iodure	N	N	ure	suffix
raisonné	irraisonné	J	J	in	prefix
irréel	irréalité	J	N	ité	suffix
remplaçable	irremplaçable	J	J	ir	prefix
irréductible	irréductibilité	J	N	ité	suffix
réformer	irréformable	J	J	ir	prefix
isomorphe	isomorphisme	J	N	isme	suffix
réfuté	irréfuté	J	J	in	prefix
-trope	isotrope	J	J	iso	prefix
irrespect	irrespectueux	N	J	eux	suffix
irréligieux	irréligieusement	J	R	ment	suffix
italien	italianiser	N	V	iser	suffix
jaque	jaquette	N	N	ette	suffix
jacobin	jacobinisme	N	N	isme	suffix
jardin	jardinet	N	N	et	suffix
ivre	ivresse	J	N	esse	suffix
jardin	jardinier	N	J	ier	suffix
ivrogne	ivrognesse	J	N	esse	suffix
joint	jointif	N	J	if	suffix
jet	jeton	N	N	on	suffix
jointoyer	jointoiement	V	N	ment	suffix
javeler	javelage	V	N	age	suffix
joli	joliesse	J	N	esse	suffix
jeune	jeunet	J	J	et	suffix
jeûner	jeûneur	V	N	eur	suffix
jobard	jobarderie	J	N	erie	suffix
Jésus	jésuite	N	N	ite	suffix
jaune	jaunir	N	V	ir	suffix
jointer	jointement	V	N	ment	suffix
juger	jugeable	V	J	able	suffix
juré	jurande	N	N	ande	suffix
juste	justesse	N	N	esse	suffix
justicier	justiciable	N	J	able	suffix
justifier	justifiable	V	J	able	suffix
kilomètre	kilométrique	N	J	ique	suffix
laconique	laconisme	J	N	isme	suffix
lamelle	lamelleux	N	J	eux	suffix
laid	laideur	J	N	eur	suffix
lainier	lainerie	J	N	ie	suffix
laine	lainier	N	J	ier	suffix
laite	laité	N	J	é	suffix
lait	laiteux	N	J	eux	suffix
laque	laqueux	N	J	eux	suffix
large	largesse	J	N	esse	suffix
langue	languier	N	N	ier	suffix
layette	layetier	N	N	ier	suffix
laver	lavage	V	N	age	suffix
lasso	lasser	N	V	er	suffix
laver	lavette	V	N	ette	suffix
latter	lattage	V	N	age	suffix
lécithe	lécithine	N	N	ine	suffix
lessiver	lessiveuse	V	N	euse	suffix
léger	légèreté	J	N	eté	suffix
libéral	libéralisme	J	N	isme	suffix
limace	limaçon	N	N	on	suffix
lignage	lignager	N	J	er	suffix
liquéfier	liquéfiable	V	J	able	suffix
lingot	lingotière	N	N	ière	suffix
livre	livret	N	N	et	suffix
lobe	lobé	N	J	é	suffix
lobe	lobule	N	N	ule	suffix
lis	liset	N	N	et	suffix
livrer	livraison	V	N	aison	suffix
liste	listel	N	N	el	suffix
louer	louage	N	N	age	suffix
logique	logicien	J	N	ien	suffix
loger	logis	V	N	is	suffix
-métrie	longimétrie	N	N	longi	prefix
lunette	lunetier	N	N	ier	suffix
lune	lunette	N	N	ette	suffix
louve	louveter	N	V	eter	suffix
louvoyer	louvoiement	V	N	ment	suffix
Lure	luron	N	N	on	suffix
lustrer	lustrage	V	N	age	suffix
lycanthrope	lycanthropie	N	N	ie	suffix
lycée	lycéen	N	J	en	suffix
mâcher	mâcheur	V	N	eur	suffix
Machiavel	machiavélique	N	J	ique	suffix
maculer	maculature	V	N	ature	suffix
magasin	magasinier	N	N	ier	suffix
mâcher	mâchoire	V	N	oire	suffix
magistrat	magistrature	N	N	ure	suffix
madre	madrure	N	N	ure	suffix
malade	maladrerie	J	N	erie	suffix
maille	maillon	N	N	on	suffix
adresse	maladresse	N	N	mal	prefix
maître	maîtrise	N	N	ise	suffix
Mahomet	mahométisme	N	N	isme	suffix
majesté	majestueux	N	J	eux	suffix
malaxer	malaxage	V	N	age	suffix
mamelle	mamelon	N	N	on	suffix
malencontre	malencontreux	N	J	eux	suffix
manche	manchette	N	N	ette	suffix
maltôte	maltôtier	N	N	ier	suffix
manquer	manquement	V	N	ment	suffix
manipuler	manipulation	V	N	ation	suffix
mantel	mantelet	N	N	et	suffix
manger	mangeotter	V	V	oter	suffix
marbre	marbrière	N	N	ière	suffix
marier	mariable	V	J	able	suffix
marbrer	marbrure	V	N	ure	suffix
marin	marinier	N	J	ier	suffix
marauder	maraudage	V	N	age	suffix
marbrer	marbreur	V	N	eur	suffix
maroufler	marouflage	V	N	age	suffix
marteler	martelage	V	N	age	suffix
marmite	marmiton	N	N	on	suffix
marqueter	marqueterie	V	N	erie	suffix
Martin	martinet	N	N	et	suffix
masse	massette	N	N	ette	suffix
Maroc	maroquin	N	J	in	suffix
marronner	marronnage	V	N	age	suffix
matelot	matelote	N	N	e	suffix
maussade	maussaderie	J	N	erie	suffix
mastoïde	mastoïdien	J	J	ien	suffix
matériel	matérialité	J	N	ité	suffix
mégissier	mégisserie	N	N	ie	suffix
ménager	ménagerie	J	N	ie	suffix
mener	meneur	V	N	eur	suffix
mentir	menterie	V	N	erie	suffix
mentir	menteur	V	J	eur	suffix
priser	mépriser	V	V	més	prefix
métayer	métairie	N	N	ie	suffix
métallurgie	métallurgique	N	J	ique	suffix
métamorphe	métamorphique	J	J	ique	suffix
mésentère	mésentérique	N	J	ique	suffix
estime	mésestime	N	N	més	prefix
merise	merisier	N	N	ier	suffix
métrer	métreur	V	N	eur	suffix
-ite	métrite	N	N	métro	prefix
graphie	micrographie	N	N	micro	prefix
vendre	mévendre	V	V	mé	prefix
mettant	metteur	V	N	eur	suffix
-zoaire	microzoaire	N	N	micro	prefix
mille	millier	N	N	ier	suffix
minéral	minéralogie	J	N	logie	suffix
mine	mineur	N	J	eur	suffix
migrateur	migratoire	J	J	oire	suffix
minauder	minaudier	V	J	ier	suffix
mitraillant	mitrailleuse	V	N	euse	suffix
misère	miséreux	N	J	eux	suffix
minute	minuter	N	V	er	suffix
minute	minuterie	N	N	erie	suffix
mobiliser	mobilisable	V	J	able	suffix
modérant	modérantisme	V	N	isme	suffix
moelle	moelleux	N	J	eux	suffix
moissonnant	moissonneuse	V	N	euse	suffix
moine	moinesse	N	N	esse	suffix
modification	modificatif	N	J	if	suffix
modique	modiquement	J	R	ment	suffix
montrer	montrable	V	J	able	suffix
pétale	monopétale	J	J	mono	prefix
cotylédon	monocotylédone	J	J	mono	prefix
mot	motet	N	N	et	suffix
culture	motoculture	N	N	moto	prefix
mouche	moucheron	N	N	eron	suffix
moucher	moucheron	V	N	on	suffix
mors	morsure	N	N	ure	suffix
moucher	moucheur	V	N	eur	suffix
moufle	mouflé	N	J	é	suffix
mouton	moutonner	N	V	er	suffix
moustique	moustiquaire	N	N	aire	suffix
multiplier	multipliable	V	J	able	suffix
mutuel	mutualité	J	N	ité	suffix
muser	musard	V	J	ard	suffix
myocarde	myocardite	N	N	ite	suffix
musard	musarder	J	V	er	suffix
-pode	myriapode	N	N	myria	prefix
nasal	nasaliser	J	V	iser	suffix
nappe	napperon	N	N	eron	suffix
nasiller	nasillement	V	N	ment	suffix
nez	nasiller	N	V	iller	suffix
nager	nageoire	V	N	oire	suffix
national	nationalisme	J	N	isme	suffix
nécessité	nécessiteux	N	J	eux	suffix
nécrologue	nécrologie	N	N	ie	suffix
nécrologie	nécrologique	N	J	ique	suffix
nèfle	néflier	N	N	ier	suffix
nausée	nauséeux	N	J	eux	suffix
neuvième	neuvièmement	J	R	ment	suffix
net	nettement	N	R	ment	suffix
névralgie	névralgique	N	J	ique	suffix
net	netteté	N	N	eté	suffix
neurasthénie	neurasthénique	N	J	ique	suffix
-logie	neurologie	N	N	neuro	prefix
nieller	nielleur	V	N	eur	suffix
neurologie	neurologiste	N	N	iste	suffix
neutral	neutralement	J	R	ment	suffix
neutral	neutraliser	J	V	iser	suffix
nicher	nichoir	V	N	oir	suffix
noliser	nolisement	V	N	ment	suffix
noble	noblesse	J	N	esse	suffix
nocer	noceur	V	N	eur	suffix
nominal	nominalement	J	R	ment	suffix
nominal	nominaliste	J	J	iste	suffix
noir	noirceur	N	N	eur	suffix
niveler	niveleur	V	J	eur	suffix
noble	noblement	J	R	ment	suffix
pareil	nonpareil	J	J	non	prefix
nourrir	nourrissage	V	N	age	suffix
nourrir	nourrisseur	V	N	eur	suffix
nord	nordique	N	J	ique	suffix
nostalgie	nostalgique	N	J	ique	suffix
objectif	objectivité	J	N	ité	suffix
obédience	obédientiel	N	J	iel	suffix
obstétrique	obstétrical	N	J	al	suffix
octante	octantième	N	N	ième	suffix
-logie	odontologie	N	N	odonto	prefix
obturer	obturateur	V	N	ateur	suffix
office	officier	N	N	ier	suffix
œnologue	œnologie	N	N	ie	suffix
œnologie	œnologique	N	J	ique	suffix
oisel	oiselier	N	N	ier	suffix
officine	officinal	N	J	al	suffix
oisel	oisellerie	N	N	erie	suffix
auge	ogive	N	N	if	suffix
offense	offenser	N	V	er	suffix
olfaction	olfactif	N	J	if	suffix
oignon	oignonière	N	N	ière	suffix
opérer	opérable	V	J	able	suffix
ondoyer	ondoiement	V	N	ment	suffix
-logie	ophtalmologie	N	N	ophtalmo	prefix
ophtalmologie	ophtalmologiste	N	N	iste	suffix
-scope	ophtalmoscope	N	N	ophtalmo	prefix
orange	orangeade	N	N	ade	suffix
optique	opticien	J	N	ien	suffix
oranger	orangerie	N	N	ie	suffix
graphe	opisthographe	J	J	opistho	prefix
ordonner	ordonnance	V	N	ance	suffix
oratoire	oratorien	J	N	ien	suffix
ordonner	ordonnateur	V	N	ateur	suffix
oreille	oreillette	N	N	ette	suffix
orfèvre	orfèvrerie	N	N	erie	suffix
orme	ormeau	N	N	eau	suffix
oriental	orientaliste	N	J	iste	suffix
organiser	organisation	V	N	ation	suffix
ornementer	ornementation	V	N	ation	suffix
organe	organiser	N	V	iser	suffix
origine	originel	N	J	el	suffix
orographe	orographie	N	N	ie	suffix
orme	ormaie	N	N	aie	suffix
-ite	otite	N	N	oto	prefix
-ite	ostéite	N	N	ostéo	prefix
graphie	ostéographie	N	N	ostéo	prefix
outiller	outillage	V	N	age	suffix
-tomie	ostéotomie	N	N	ostéo	prefix
outrage	outrageux	N	J	eux	suffix
outrer	outrance	V	N	ance	suffix
outrance	outrancier	N	J	ier	suffix
ove	ovoïde	N	J	oïde	suffix
ouvrer	ouvrable	V	J	able	suffix
ouvrir	ouvrable	V	J	able	suffix
payer	paiement	V	N	ment	suffix
oxyder	oxydable	V	J	able	suffix
oxygéner	oxygénable	V	J	able	suffix
palme	palmaire	N	J	aire	suffix
pale	palette	N	N	ette	suffix
palmier	palmeraie	N	N	aie	suffix
paille	paillote	N	N	ote	suffix
pair	pairie	N	N	ie	suffix
pâle	pâlot	J	J	ot	suffix
paléographe	paléographie	N	N	ie	suffix
palisser	palissage	V	N	age	suffix
paléontologie	paléontologique	N	J	ique	suffix
pancréas	pancréatique	N	J	ique	suffix
graphe	pantographe	N	N	panto	prefix
pâmer	pâmoison	V	N	aison	suffix
mètre	pantomètre	N	N	panto	prefix
panhellène	panhellénisme	J	N	isme	suffix
papaye	papayer	N	N	er	suffix
paralysie	paralyser	N	V	iser	suffix
pape	papesse	N	N	esse	suffix
foudre	parafoudre	N	N	para	prefix
papetier	papeterie	N	N	ie	suffix
papilloter	papillotage	V	N	age	suffix
parabolique	paraboliquement	J	R	ment	suffix
parabole	paraboloïde	N	N	oïde	suffix
parachever	parachèvement	V	N	ment	suffix
achever	parachever	V	V	par	prefix
pape	papisme	N	N	isme	suffix
parasite	parasitaire	J	J	aire	suffix
typhoïde	paratyphoïde	N	N	para	prefix
parfumer	parfumeur	V	N	eur	suffix
parcelle	parcellaire	N	J	aire	suffix
parchemin	parcheminerie	N	N	erie	suffix
Parnasse	parnassien	N	J	ien	suffix
parchemin	parcheminier	N	N	ier	suffix
parisien	parisianisme	J	N	isme	suffix
parodie	parodiste	N	N	iste	suffix
parcimonie	parcimonieux	N	J	eux	suffix
parer	pareur	V	N	eur	suffix
faire	parfaire	V	V	par	prefix
partial	partialement	J	R	ment	suffix
parqueter	parqueterie	V	N	ie	suffix
passer	passable	V	J	able	suffix
passer	passade	V	N	ade	suffix
passement	passementerie	N	N	erie	suffix
partager	partageable	V	J	able	suffix
passement	passementier	N	N	ier	suffix
pâte	pâté	N	N	é	suffix
patelin	patelinage	J	N	age	suffix
patelin	patelineur	J	N	eur	suffix
pastour	pastoureau	N	N	eau	suffix
patin	patiner	N	V	er	suffix
patine	patiner	N	V	er	suffix
patte	patiner	N	V	er	suffix
paraphe	patarafe	N	N	pata	prefix
patiner	patineur	V	N	eur	suffix
pâte	pâteux	N	J	eux	suffix
patte	pataud	N	J	aud	suffix
pastel	pastelliste	J	N	iste	suffix
pâtisser	pâtissier	V	N	ier	suffix
paume	paumelle	N	N	elle	suffix
pâtisser	pâtissoire	V	N	oire	suffix
patron	patronal	N	J	al	suffix
pâte	pâton	N	N	on	suffix
payer	payeur	V	N	eur	suffix
patron	patronnet	N	N	et	suffix
pauvre	pauvresse	J	N	esse	suffix
pays	paysan	N	J	an	suffix
patrouiller	patrouilleur	V	N	eur	suffix
patte	pattu	N	J	u	suffix
pédant	pédantesque	J	J	esque	suffix
pédantesque	pédantesquement	J	R	ment	suffix
pêche	pêcher	N	N	er	suffix
pédant	pédantiser	J	V	iser	suffix
pèlerin	pèlerine	J	N	ine	suffix
pédale	pédaler	N	V	er	suffix
pénal	pénalité	J	N	ité	suffix
peine	pénible	N	J	ible	suffix
pencher	penchement	V	N	ment	suffix
pendre	pendable	V	J	able	suffix
pénitence	pénitencier	N	N	ier	suffix
pendeur	penderie	N	N	ie	suffix
pénitence	pénitentiaire	N	J	aire	suffix
pendre	pendiller	V	V	iller	suffix
pendule	pendulaire	N	J	aire	suffix
pendule	pendulette	N	N	ette	suffix
percer	percée	V	N	ée	suffix
percer	percement	V	N	ment	suffix
pan	penon	N	N	on	suffix
péripatétique	péripatéticien	J	J	ien	suffix
percer	perceur	V	N	eur	suffix
péricarde	péricardite	N	N	ite	suffix
Perche	percheron	N	N	eron	suffix
chlorure	perchlorure	N	N	per	prefix
systole	périsystole	N	N	péri	prefix
percuter	percuteur	V	N	eur	suffix
ode	période	N	N	péri	prefix
périodique	périodicité	J	N	ité	suffix
perdrix	perdreau	N	N	eau	suffix
perle	perlier	N	J	ier	suffix
perle	perlure	N	N	ure	suffix
manganate	permanganate	N	N	per	prefix
manganique	permanganique	J	J	per	prefix
pertinace	pertinacité	J	N	ité	suffix
permuter	permutable	V	J	able	suffix
pernicieux	pernicieusement	J	R	ment	suffix
pervertir	pervertissement	V	N	ment	suffix
peser	pesage	V	N	age	suffix
pesant	pesanteur	J	N	eur	suffix
peser	peseur	V	N	eur	suffix
pétition	pétitionnaire	N	N	aire	suffix
pharynx	pharyngite	N	N	ite	suffix
philologie	philologique	N	J	ique	suffix
gravure	photogravure	N	N	photo	prefix
phonie	phonique	N	J	ique	suffix
lithographie	photolithographie	N	N	photo	prefix
photomètre	photométrie	N	N	ie	suffix
phototype	phototypie	N	N	ie	suffix
phosphore	phosphate	N	N	ate	suffix
phosphore	phosphoreux	N	J	eux	suffix
philanthrope	philanthropique	N	J	ique	suffix
-tome	phlébotome	N	N	phlébo	prefix
pic	picot	N	N	ot	suffix
piailler	piailleur	V	N	eur	suffix
piquer	picoter	V	V	oter	suffix
pierre	pierreux	N	J	eux	suffix
pierre	pierrier	N	N	ier	suffix
-crate	physiocrate	N	N	physio	prefix
pièce	piécette	N	N	ette	suffix
pie	piette	N	N	ette	suffix
piller	pillage	V	N	age	suffix
pin	pineraie	N	N	eraie	suffix
pigeon	pigeonne	N	N	onne	suffix
pigeon	pigeonneau	N	N	eau	suffix
peigne	pignon	N	N	on	suffix
pinne	pignon	N	N	on	suffix
pignorer	pignoratif	V	J	atif	suffix
pilot	pilotis	N	N	is	suffix
piquer	piqûre	V	N	ure	suffix
pirate	piraterie	N	N	erie	suffix
piquer	piquet	V	N	et	suffix
pisser	pissement	V	N	ment	suffix
pitre	pitrerie	N	N	erie	suffix
pisser	pisseur	V	N	eur	suffix
pituite	pituitaire	N	J	aire	suffix
pisse	pisseux	N	J	eux	suffix
plafond	plafonneur	N	N	eur	suffix
planter	planteur	V	N	eur	suffix
plante	plantigrade	N	J	grade	suffix
plat	platée	J	N	ée	suffix
plant	planton	N	N	on	suffix
plaider	plaidoyer	V	N	oyer	suffix
plantureux	plantureusement	J	R	ment	suffix
plaquemine	plaqueminier	N	N	ier	suffix
plâtrer	plâtrage	V	N	age	suffix
ployer	ployable	V	J	able	suffix
pleurer	pleureur	V	J	eur	suffix
pluche	plucheux	N	J	eux	suffix
plisser	plissement	V	N	ment	suffix
plumassier	plumasserie	N	N	ie	suffix
pleurnicher	pleurnicheur	V	J	eur	suffix
plombeur	plomberie	N	N	ie	suffix
plomb	plombier	N	N	ier	suffix
pleutre	pleutrerie	N	N	erie	suffix
pleur	pleurard	N	J	ard	suffix
pointiller	pointillage	V	N	age	suffix
