pyrstö	pyrstöllinen	N	J	llinen	suffix
armo	armoton	N	J	ton	suffix
armo	armoinen	N	J	inen	suffix
armo	armollinen	N	J	llinen	suffix
kipeä	kipeästi	J	R	sti	suffix
verrata	verranto	V	N	nto	suffix
verrata	vertaus	V	N	us	suffix
verrata	verto	V	N	o	suffix
kuorma	kuormallinen	N	N	llinen	suffix
kuorma	kuormasto	N	N	sto	suffix
kuorma	kuormata	N	V	ta	suffix
kuorma	kuormittaa	N	V	ttaa	suffix
mitata	mittaaja	V	N	ja	suffix
latinalainen	latinalaistaa	J	V	taa	suffix
kulo	kulottaa	N	V	ttaa	suffix
kulo	kulottua	N	V	ttua	suffix
kulo	kuloutua	N	V	utua	suffix
seikka	seikkailla	N	V	illa	suffix
kapitalisoida	kapitalisoitu	V	J	tu	suffix
kapitalisoida	kapitalisointi	V	N	nti	suffix
subjektiivinen	subjektiivisesti	J	R	sti	suffix
subjektiivinen	subjektiivisuus	J	N	uus	suffix
sotaisa	sotaisasti	J	R	sti	suffix
sotaisa	sotaisuus	J	N	uus	suffix
rankka	rankasti	J	R	sti	suffix
rankka	ranketa	J	V	eta	suffix
tataari	tataarilainen	N	N	lainen	suffix
kiitollinen	kiitollisesti	J	R	sti	suffix
kiitollinen	kiitollisuus	J	N	uus	suffix
tyydyttävä	tyydyttävästi	J	R	sti	suffix
pieteetti	pieteettinen	N	J	inen	suffix
tarkistaa	tarkistaja	V	N	ja	suffix
tarkistaa	tarkistus	V	N	us	suffix
tarkastaa	tarkastaja	V	N	ja	suffix
tarkastaa	tarkastamo	V	N	mo	suffix
tarkastaa	tarkastus	V	N	us	suffix
jumppa	jumpata	N	V	ta	suffix
utelias	uteliaasti	J	R	sti	suffix
utelias	uteliaisuus	J	N	uus	suffix
kasvatus	kasvatuksellinen	N	J	llinen	suffix
vakituinen	vakituisesti	J	R	sti	suffix
uusia	uusija	V	N	ja	suffix
uusia	uusinta	V	N	nta	suffix
uusia	uusinto	V	N	nto	suffix
uusia	uusiutua	V	V	utua	suffix
bitumi	bitumoida	N	V	oida	suffix
kare	kareilla	N	V	illa	suffix
tunnollinen	tunnollisesti	J	R	sti	suffix
tunnollinen	tunnollisuus	J	N	uus	suffix
vapaaehtoinen	vapaaehtoisesti	J	R	sti	suffix
vapaaehtoinen	vapaaehtoisuus	J	N	uus	suffix
kuppa	kuppainen	N	J	inen	suffix
touhu	touhukas	N	J	kas	suffix
touhu	touhuta	N	V	ta	suffix
mittari	mittaristo	N	N	sto	suffix
jaksollinen	jaksollisuus	J	N	uus	suffix
kaiku	kaikuisa	N	J	isa	suffix
kaiku	kaikuva	N	J	va	suffix
kaiku	kaiuton	N	J	ton	suffix
kaikua	kaiku	V	N	u	suffix
kaiku	kaiuttaa	N	V	ttaa	suffix
adsorboida	adsorbointi	V	N	nti	suffix
viihde	viihteellinen	N	J	llinen	suffix
ruuhka	ruuhkainen	N	J	inen	suffix
ruuhka	ruuhkaantua	N	V	ntua	suffix
ruuhka	ruuhkauttaa	N	V	uttaa	suffix
ruuhka	ruuhkautua	N	V	utua	suffix
toteutua	toteuma	V	N	ma	suffix
toteutua	toteutuma	V	N	ma	suffix
reagoida	reagointi	V	N	nti	suffix
hanka	hankain	N	N	in	suffix
muistella	muistelu	V	N	u	suffix
loistaa	loiste	V	N	e	suffix
loistaa	loisto	V	N	o	suffix
tahditon	tahdittomasti	J	R	sti	suffix
tahditon	tahdittomuus	J	N	uus	suffix
sakset	saksata	N	V	ata	suffix
sakset	saksia	N	V	ia	suffix
argumentti	argumentoida	N	V	oida	suffix
sorsia	sorsimo	V	N	mo	suffix
sorsia	sorsinta	V	N	nta	suffix
fillari	fillaroida	N	V	oida	suffix
jurakausi	jurakautinen	N	J	inen	suffix
tyranni	tyrannimainen	N	J	mainen	suffix
tyranni	tyrannius	N	N	us	suffix
salamoida	salamointi	V	N	nti	suffix
metallurgia	metallurginen	N	J	inen	suffix
nousu	nousukas	N	N	kas	suffix
tonaalinen	tonaalisesti	J	R	sti	suffix
frotee	froteinen	N	J	inen	suffix
vastuullinen	vastuullisesti	J	R	sti	suffix
vastuullinen	vastuullisuus	J	N	uus	suffix
lämpö	lämpöinen	N	J	inen	suffix
viite	viitteellinen	N	J	llinen	suffix
pentu	pentumainen	N	J	mainen	suffix
pentu	pentue	N	N	ue	suffix
hermostunut	hermostuneesti	J	R	sti	suffix
hermostunut	hermostuneisuus	J	N	uus	suffix
informoida	informointi	V	N	nti	suffix
seikkaperäinen	seikkaperäisesti	J	R	sti	suffix
feminiininen	feminiinisesti	J	R	sti	suffix
aloite	aloitteellinen	N	J	llinen	suffix
aloite	aloitteikas	N	J	kas	suffix
passiivinen	passiivisesti	J	R	sti	suffix
passiivinen	passiivisuus	J	N	uus	suffix
passiivinen	passiivistaa	J	V	taa	suffix
passiivinen	passiivistua	J	V	tua	suffix
linja	linjakas	N	J	kas	suffix
linja	linjaton	N	J	ton	suffix
linja	linjaus	N	N	us	suffix
linja	linjata	N	V	ta	suffix
linja	linjoittaa	N	V	oittaa	suffix
vaihto	vaihdollinen	N	J	llinen	suffix
vaihto	vaihdoton	N	J	ton	suffix
vaihto	vaihdokas	N	N	kas	suffix
vaihto	vaihdokki	N	N	kki	suffix
katko	katkonainen	N	J	nainen	suffix
katko	katkos	N	N	s	suffix
katkoa	katko	V	N	o	suffix
ristiriita	ristiriitainen	N	J	inen	suffix
upseeri	upseeristo	N	N	sto	suffix
tasoittaa	tasoite	V	N	e	suffix
tasoittaa	tasoitin	V	N	in	suffix
tasoittaa	tasoitus	V	N	us	suffix
varras	varrastaa	N	V	taa	suffix
sisäinen	sisäisesti	J	R	sti	suffix
samankaltainen	samankaltaisuus	J	N	uus	suffix
antoisa	antoisasti	J	R	sti	suffix
antoisa	antoisuus	J	N	uus	suffix
hula	hulauttaa	N	V	uttaa	suffix
vipu	vivuta	N	V	ta	suffix
transistori	transistoroida	N	V	oida	suffix
huvitella	huvittelu	V	N	u	suffix
instrumentti	instrumentoida	N	V	oida	suffix
filmaattinen	filmaattisesti	J	R	sti	suffix
filmaattinen	filmaattisuus	J	N	uus	suffix
este	esteellinen	N	J	llinen	suffix
koto	kotoinen	N	J	inen	suffix
koto	kotoisa	N	J	isa	suffix
koto	kotona	N	R	na	suffix
kuri	kurillinen	N	J	llinen	suffix
kuri	kuriton	N	J	ton	suffix
kuri	kurittaa	N	V	ttaa	suffix
kura	kurainen	N	J	inen	suffix
kura	kuraantua	N	V	ntua	suffix
verinen	verisesti	J	R	sti	suffix
hyökkäys	hyökkäyksellinen	N	J	llinen	suffix
purkaa	purkaja	V	N	ja	suffix
purkaa	purkamo	V	N	mo	suffix
purkaa	purkaus	V	N	us	suffix
purkaa	purku	V	N	u	suffix
purkaa	purattaa	V	V	ttaa	suffix
purkaa	purkautua	V	V	utua	suffix
malja	maljamainen	N	J	mainen	suffix
malja	maljakas	N	N	kas	suffix
malja	maljakko	N	N	kko	suffix
malja	maljailla	N	V	illa	suffix
flegmaattinen	flegmaattisesti	J	R	sti	suffix
flegmaattinen	flegmaattisuus	J	N	uus	suffix
pilata	pilaaja	V	N	ja	suffix
häiriö	häiriöllinen	N	J	llinen	suffix
toimittaa	toimite	V	N	e	suffix
toimittaa	toimittaja	V	N	ja	suffix
toimittaa	toimitus	V	N	us	suffix
vastaava	vastaavasti	J	R	sti	suffix
vastaava	vastaavuus	J	N	uus	suffix
graafinen	graafisesti	J	R	sti	suffix
nurmikko	nurmikkoinen	N	J	inen	suffix
nurmikko	nurmikoitua	N	V	oitua	suffix
autokratia	autokraattinen	N	J	inen	suffix
rehu	rehustaa	N	V	staa	suffix
rehustaa	rehustus	V	N	us	suffix
syvällinen	syvällisesti	J	R	sti	suffix
potkaista	potkaisu	V	N	u	suffix
rautatie	rautateitse	N	R	itse	suffix
kokea	koe	V	N	e	suffix
kokea	kokelas	V	N	las	suffix
kokea	kokemus	V	N	mus	suffix
huolehtia	huolehdinta	V	N	nta	suffix
mairea	maireasti	J	R	sti	suffix
mairea	maireus	J	N	us	suffix
mehukas	mehukkaasti	J	R	sti	suffix
mehukas	mehukkuus	J	N	uus	suffix
ilmastollinen	ilmastollisesti	J	R	sti	suffix
paksu	paksuinen	J	J	inen	suffix
paksu	paksuus	J	N	us	suffix
paksu	paksuntaa	J	V	ntaa	suffix
paksu	paksuta	J	V	ta	suffix
paksu	paksuntua	J	V	ntua	suffix
protestanttinen	protestanttisuus	J	N	uus	suffix
kristillinen	kristillisesti	J	R	sti	suffix
turkis	turkistaa	N	V	taa	suffix
nostalgia	nostalginen	N	J	inen	suffix
partio	partiolainen	N	N	lainen	suffix
partio	partioida	N	V	oida	suffix
ergonominen	ergonomisesti	J	R	sti	suffix
ergonominen	ergonomisuus	J	N	uus	suffix
kuhmu	kuhmuinen	N	J	inen	suffix
kuhmu	kuhmuuntua	N	V	ntua	suffix
vakio	vakioinen	N	J	inen	suffix
vakio	vakioida	N	V	oida	suffix
vakio	vakioitua	N	V	oitua	suffix
kukkua	kukunta	V	N	nta	suffix
petos	petoksellinen	N	J	llinen	suffix
dominoida	dominointi	V	N	nti	suffix
kiikkua	kiikku	V	N	u	suffix
kiikku	kiikuttaa	N	V	ttaa	suffix
tiskata	tiskaaja	V	N	ja	suffix
tiskata	tiskaaminen	V	N	minen	suffix
tiskata	tiskari	V	N	ri	suffix
tiskata	tiskaus	V	N	us	suffix
vattu	vatukko	N	N	kko	suffix
roso	rosoinen	N	J	inen	suffix
rusto	rustoinen	N	J	inen	suffix
rusto	rustottua	N	V	ttua	suffix
rusto	rustoutua	N	V	utua	suffix
vaalea	vaaleus	J	N	us	suffix
huikea	huikeasti	J	R	sti	suffix
säie	säikeinen	N	J	inen	suffix
kaikkivoipa	kaikkivoipainen	J	J	inen	suffix
kaikkivoipa	kaikkivoipuus	J	N	uus	suffix
messu	messuta	N	V	ta	suffix
atavistinen	atavistisesti	J	R	sti	suffix
atavistinen	atavistisuus	J	N	uus	suffix
askarrella	askartelija	V	N	ja	suffix
askarrella	askartelu	V	N	u	suffix
taktinen	taktisesti	J	R	sti	suffix
taktinen	taktisuus	J	N	uus	suffix
elastinen	elastisesti	J	R	sti	suffix
elastinen	elastisuus	J	N	uus	suffix
huomioida	huomioija	V	N	ja	suffix
huomioida	huomiointi	V	N	nti	suffix
huomioida	huomioitsija	V	N	ja	suffix
havainnoida	havainnoija	V	N	ja	suffix
havainnoida	havainnointi	V	N	nti	suffix
havainnoida	havainnoitsija	V	N	ja	suffix
mammutti	mammuttimainen	N	J	mainen	suffix
arkinen	arkisesti	J	R	sti	suffix
arkinen	arkisuus	J	N	uus	suffix
arkinen	arkistua	J	V	tua	suffix
aristokraattinen	aristokraattisesti	J	R	sti	suffix
aristokraattinen	aristokraattisuus	J	N	uus	suffix
mainos	mainostaa	N	V	taa	suffix
runoilla	runoilija	V	N	ja	suffix
runoilla	runoilu	V	N	u	suffix
tyyli	tyylillinen	N	J	llinen	suffix
tyyli	tyylinen	N	J	inen	suffix
kuulalaakeri	kuulalaakeroida	N	V	oida	suffix
kompleksi	kompleksikas	N	J	kas	suffix
kompleksi	kompleksinen	N	J	inen	suffix
ujo	ujosti	J	R	sti	suffix
ujo	ujous	J	N	us	suffix
suma	sumautua	N	V	utua	suffix
roomalaiskatolinen	roomalaiskatolisuus	J	N	uus	suffix
kreikkalaiskatolinen	kreikkalaiskatolisuus	J	N	uus	suffix
sulattaa	sulate	V	N	e	suffix
sulattaa	sulattamo	V	N	mo	suffix
sulattaa	sulatto	V	N	o	suffix
sulattaa	sulatus	V	N	us	suffix
sulattaa	sulatella	V	V	ella	suffix
kristalli	kristallinen	N	J	inen	suffix
kristalli	kristalloida	N	V	oida	suffix
flaami	flaamilainen	N	J	lainen	suffix
mineraali	mineraalinen	N	J	inen	suffix
riite	riitteinen	N	J	inen	suffix
kuoria	kuorimo	V	N	mo	suffix
kuoria	kuorinta	V	N	nta	suffix
polo	poloinen	N	J	inen	suffix
machoilla	machoilu	V	N	u	suffix
pulauttaa	pulautus	V	N	us	suffix
kinos	kinostaa	N	V	taa	suffix
kinos	kinostua	N	V	tua	suffix
lemu	lemuta	N	V	ta	suffix
hydraatti	monohydraatti	N	N	mono	prefix
hydraatti	dihydraatti	N	N	di	prefix
hydraatti	trihydraatti	N	N	tri	prefix
hapan	happamasti	J	R	sti	suffix
hapan	happamesti	J	R	sti	suffix
hapan	happamuus	J	N	uus	suffix
hapan	hapantua	J	V	tua	suffix
kide	kiteinen	N	J	inen	suffix
salva	salvata	N	V	ta	suffix
morkata	morkkaaja	V	N	ja	suffix
luukku	luukuttaa	N	V	ttaa	suffix
paljo	paljous	J	N	us	suffix
jännä	jännästi	J	R	sti	suffix
jänskä	jänskästi	J	R	sti	suffix
pussittaa	pussitus	V	N	us	suffix
asioida	asiointi	V	N	nti	suffix
teltta	telttailla	N	V	illa	suffix
perusteeton	perusteettomasti	J	R	sti	suffix
perusteeton	perusteettomuus	J	N	uus	suffix
seikkailla	seikkailija	V	N	ja	suffix
seikkailla	seikkailu	V	N	u	suffix
sosiaalinen	sosiaalisesti	J	R	sti	suffix
sosiaalinen	sosiaalisuus	J	N	uus	suffix
sosiaalinen	sosiaalistaa	J	V	taa	suffix
sosiaalinen	sosiaalistua	J	V	tua	suffix
laipio	laipiollinen	N	J	llinen	suffix
laipio	laipioton	N	J	ton	suffix
talkki	talkita	N	V	ita	suffix
valittaa	valittaja	V	N	ja	suffix
valittaa	valitus	V	N	us	suffix
fiksu	fiksusti	N	R	sti	suffix
fiksu	fiksuus	N	N	us	suffix
oikaista	oikaisu	V	N	u	suffix
saarnata	saarnaaja	V	N	ja	suffix
liukua	liukuma	V	N	ma	suffix
liukua	liukuri	V	N	ri	suffix
liukua	liu’uttaa	V	V	ttaa	suffix
suutari	suutaroida	N	V	oida	suffix
rohkea	rohkeasti	J	R	sti	suffix
rohkea	rohkeus	J	N	us	suffix
rohkea	rohjeta	J	V	eta	suffix
mäkärä	mäkäräinen	N	J	inen	suffix
tiili	tiilinen	N	J	inen	suffix
viskoosinen	viskoosisuus	J	N	uus	suffix
toipua	toipilas	V	N	las	suffix
puhaltaa	puhallin	V	N	in	suffix
puhaltaa	puhallus	V	N	us	suffix
puhaltaa	puhaltaja	V	N	ja	suffix
puhaltaa	puhallella	V	V	ella	suffix
puhaltaa	puhalluttaa	V	V	uttaa	suffix
mutista	mutina	V	N	na	suffix
pumpata	pumppu	V	N	u	suffix
pumppu	pumputa	N	V	ta	suffix
reseptori	reseptorinen	N	J	inen	suffix
villi	villisti	J	R	sti	suffix
moska	moskainen	N	J	inen	suffix
taltta	talttamainen	N	J	mainen	suffix
taltta	talttaus	N	N	us	suffix
taltta	taltata	N	V	ata	suffix
taltta	taltata	N	V	ta	suffix
sekoittaa	sekoite	V	N	e	suffix
sekoittaa	sekoitin	V	N	in	suffix
sekoittaa	sekoittaja	V	N	ja	suffix
sekoittaa	sekoitus	V	N	us	suffix
jakautua	jakautunut	V	J	nut	suffix
jakautua	jakautumaton	V	J	maton	suffix
jakautua	jakautuma	V	N	ma	suffix
suorittaa	suorittava	V	J	va	suffix
suorittaa	suorite	V	N	e	suffix
suorittaa	suoritin	V	N	in	suffix
suorittaa	suorittaja	V	N	ja	suffix
suorittaa	suoritus	V	N	us	suffix
suorittaa	suoriutua	V	V	utua	suffix
suorittaa	suoritella	V	V	ella	suffix
suorittaa	suorituttaa	V	V	uttaa	suffix
hajottaa	hajottaja	V	N	ja	suffix
hajottaa	hajottamo	V	N	mo	suffix
hajottaa	hajotus	V	N	us	suffix
trokata	trokari	V	N	ri	suffix
luonnollinen	luonnollisesti	J	R	sti	suffix
luonnollinen	luonnollisuus	J	N	uus	suffix
elävä	elävästi	J	R	sti	suffix
tehokas	tehokkaasti	J	R	sti	suffix
tehokas	tehokkuus	J	N	uus	suffix
kiusallinen	kiusallisesti	J	R	sti	suffix
kiusallinen	kiusallisuus	J	N	uus	suffix
kurva	kurvainen	N	J	inen	suffix
kurva	kurvata	N	V	ta	suffix
maistaa	maistaja	V	N	ja	suffix
puna	punainen	N	J	inen	suffix
puna	punakka	N	J	kka	suffix
puna	punakko	N	N	kko	suffix
puna	punaus	N	N	us	suffix
puna	punastella	N	V	stella	suffix
puna	punastua	N	V	stua	suffix
puna	punata	N	V	ta	suffix
puna	punehtua	N	V	htua	suffix
puna	punoittaa	N	V	oittaa	suffix
puna	punoittua	N	V	oittua	suffix
-syntyinen	-syntyisesti	J	R	sti	suffix
suojella	suojelija	V	N	ja	suffix
suojella	suojelu	V	N	u	suffix
luottaa	luotettava	V	J	ttava	suffix
luottaa	luottavainen	V	J	inen	suffix
luottaa	luottamus	V	N	mus	suffix
luottaa	luotto	V	N	o	suffix
vatuloida	vatulointi	V	N	nti	suffix
adekvaatti	adekvaatisti	J	R	sti	suffix
adekvaatti	adekvaattius	J	N	us	suffix
tyytyväinen	tyytyväisesti	J	R	sti	suffix
temmata	tempaus	V	N	us	suffix
puskea	puskija	V	N	ja	suffix
puskea	puskin	V	N	in	suffix
puskea	pusku	V	N	u	suffix
puskea	puskuri	V	N	ri	suffix
puskea	puskuri	V	N	uri	suffix
lemahtaa	lemahdus	V	N	us	suffix
leiskua	leiskunta	V	N	nta	suffix
liete	lietteinen	N	J	inen	suffix
menetelmä	menetelmällinen	N	J	llinen	suffix
suhteellinen	suhteellisesti	J	R	sti	suffix
suhteellinen	suhteellisuus	J	N	uus	suffix
suhteellinen	suhteellistaa	J	V	taa	suffix
hankala	hankaluus	J	N	uus	suffix
hankala	hankaloittaa	J	V	ttaa	suffix
hankala	hankaloitua	J	V	oitua	suffix
hankala	hankaloitua	J	V	tua	suffix
terveys	terveydellinen	N	J	llinen	suffix
opastaa	opastaja	V	N	ja	suffix
opastaa	opaste	V	N	e	suffix
opastaa	opastin	V	N	in	suffix
opastaa	opastus	V	N	us	suffix
nukahtaa	nukahdus	V	N	us	suffix
myötämielinen	myötämielisesti	J	R	sti	suffix
varjella	varjelu	V	N	u	suffix
vuolas	vuolaasti	J	R	sti	suffix
vuolas	vuolaus	J	N	us	suffix
syyntakeeton	syyntakeettomuus	J	N	uus	suffix
syyntakeinen	syyntakeisuus	J	N	uus	suffix
perata	perkaaja	V	N	ja	suffix
perata	perkaaminen	V	N	minen	suffix
perata	perkaus	V	N	us	suffix
karata	karkuri	V	N	uri	suffix
seesteinen	seesteisesti	J	R	sti	suffix
torjua	torjunta	V	N	nta	suffix
suoda	suova	V	J	va	suffix
suoda	suoja	V	N	ja	suffix
suoda	suopua	V	V	pua	suffix
suoda	suostua	V	V	stua	suffix
annos	annostaa	N	V	taa	suffix
annos	annostella	N	V	tella	suffix
akkreditoida	akkreditointi	V	N	nti	suffix
viekas	viekkaasti	J	R	sti	suffix
viekas	viekkaus	J	N	us	suffix
viekas	viekastella	J	V	tella	suffix
tiivis	tiiviisti	J	R	sti	suffix
huurre	huurteinen	N	J	inen	suffix
jäyhä	jäyhästi	J	R	sti	suffix
tuhma	tuhmasti	J	R	sti	suffix
tuhma	tuhmuus	J	N	uus	suffix
typerä	typerästi	J	R	sti	suffix
varakas	varakkaasti	J	R	sti	suffix
varakas	varakkuus	J	N	uus	suffix
santa	sannoittaa	N	V	oittaa	suffix
patteri	patteristo	N	N	sto	suffix
virta	virrallinen	N	J	llinen	suffix
virta	virtava	N	J	va	suffix
virta	virtaus	N	N	us	suffix
virta	virrata	N	V	ta	suffix
virta	virroittaa	N	V	ttaa	suffix
virta	virtailla	N	V	illa	suffix
hölmö	hölmösti	J	R	sti	suffix
rae	rakeinen	N	J	inen	suffix
rae	rakeistaa	N	V	istaa	suffix
seutu	seudullinen	N	J	llinen	suffix
juppi	juppiutua	N	V	utua	suffix
alistaa	alisteinen	V	J	inen	suffix
alistaa	alistaja	V	N	ja	suffix
alistaa	alistus	V	N	us	suffix
alkeellinen	alkeellisesti	J	R	sti	suffix
alkeellinen	alkeellisuus	J	N	uus	suffix
muikea	muikeasti	J	R	sti	suffix
irvokas	irvokkaasti	J	R	sti	suffix
irvokas	irvokkuus	J	N	uus	suffix
istukka	istukallinen	N	J	llinen	suffix
suosia	suosija	V	N	ja	suffix
suosia	suosinta	V	N	nta	suffix
lakko	lakkolainen	N	N	lainen	suffix
lakko	lakkoilla	N	V	illa	suffix
taipua	taipuma	V	N	ma	suffix
taipua	taipumus	V	N	mus	suffix
taipua	taive	V	N	e	suffix
taivuttaa	taivutin	V	N	in	suffix
taivuttaa	taivuttaminen	V	N	minen	suffix
taivuttaa	taivutus	V	N	us	suffix
laskostaa	laskostus	V	N	us	suffix
kohdata	kohtaus	V	N	us	suffix
kammata	kampaaja	V	N	ja	suffix
ahertaa	ahertaja	V	N	ja	suffix
tähdellinen	tähdellisesti	J	R	sti	suffix
penseä	penseästi	J	R	sti	suffix
validi	validius	J	N	us	suffix
houre	houreinen	N	J	inen	suffix
lomailla	lomailija	V	N	ja	suffix
lomailla	lomailu	V	N	u	suffix
vuorotella	vuorottelu	V	N	u	suffix
tarkastella	tarkastelija	V	N	ja	suffix
tarkastella	tarkastelu	V	N	u	suffix
rikkoutua	rikkouma	V	N	ma	suffix
rikkoutua	rikkoutuma	V	N	ma	suffix
tynnyri	tynnyrillinen	N	J	llinen	suffix
sovittaa	sovite	V	N	e	suffix
sovittaa	sovitin	V	N	in	suffix
sovittaa	sovittaja	V	N	ja	suffix
sovittaa	sovitus	V	N	us	suffix
puida	puija	V	N	ja	suffix
puida	puinti	V	N	nti	suffix
tölkki	tölkillinen	N	J	llinen	suffix
mainostaa	mainostaja	V	N	ja	suffix
mainostaa	mainostus	V	N	us	suffix
haluton	haluttomasti	J	R	sti	suffix
haluton	haluttomuus	J	N	uus	suffix
paula	pauloittaa	N	V	oittaa	suffix
virkkaa	virke	V	N	e	suffix
patistaa	patistus	V	N	us	suffix
parsia	parsimus	V	N	mus	suffix
parsia	parsinta	V	N	nta	suffix
parittaa	parittaja	V	N	ja	suffix
parittaa	paritus	V	N	us	suffix
paritella	parittelu	V	N	u	suffix
pamahtaa	pamahdus	V	N	us	suffix
parjata	parjaaja	V	N	ja	suffix
ammentaa	ammennus	V	N	us	suffix
maksuton	maksuttomasti	J	R	sti	suffix
maksuton	maksuttomuus	J	N	uus	suffix
maksullinen	maksullistaa	J	V	taa	suffix
kerros	kerroksellinen	N	J	llinen	suffix
kerros	kerroksinen	N	J	inen	suffix
kerros	kerrostaa	N	V	taa	suffix
terva	tervaus	N	N	us	suffix
terva	tervaantua	N	V	ntua	suffix
terva	tervata	N	V	ta	suffix
instrumentoida	instrumentointi	V	N	nti	suffix
akseli	akselisto	N	N	sto	suffix
huonokuuloinen	huonokuuloisuus	J	N	uus	suffix
oksa	oksainen	N	J	inen	suffix
oksa	oksakas	N	J	kas	suffix
oksa	oksasto	N	N	sto	suffix
oksa	oksisto	N	N	sto	suffix
oksa	oksia	N	V	ia	suffix
oksa	oksastaa	N	V	staa	suffix
väline	välineellinen	N	J	llinen	suffix
peite	peitteinen	N	J	inen	suffix
kalma	kalmisto	N	N	sto	suffix
kalma	kalmo	N	N	o	suffix
karkaista	karkaisija	V	N	ja	suffix
karkaista	karkaisu	V	N	u	suffix
kannu	kannuttain	N	R	ttain	suffix
kannu	kannullinen	N	N	llinen	suffix
kannu	kannuttaa	N	V	ttaa	suffix
melu	meluinen	N	J	inen	suffix
melu	meluisa	N	J	isa	suffix
melu	meluta	N	V	ta	suffix
vati	vadillinen	N	N	llinen	suffix
mielenkiintoinen	mielenkiintoisesti	J	R	sti	suffix
mielenkiintoinen	mielenkiintoisuus	J	N	uus	suffix
rouhe	rouheinen	N	J	inen	suffix
houkuttaa	houkute	V	N	e	suffix
houkuttaa	houkutin	V	N	in	suffix
houkuttaa	houkutus	V	N	us	suffix
patriarkka	patriarkallinen	N	J	llinen	suffix
leimata	leimaaja	V	N	ja	suffix
leimata	leimaus	V	N	us	suffix
asianmukainen	asianmukaisesti	J	R	sti	suffix
asianmukainen	asianmukaisuus	J	N	uus	suffix
ahdistella	ahdistelija	V	N	ja	suffix
ahdistella	ahdistelu	V	N	u	suffix
historioida	historioitsija	V	N	ja	suffix
symmetrinen	symmetrisesti	J	R	sti	suffix
sympaattinen	sympaattisesti	J	R	sti	suffix
sympaattinen	sympaattisuus	J	N	uus	suffix
puhelias	puheliaisuus	J	N	uus	suffix
vaitelias	vaiteliaasti	J	R	sti	suffix
vaitelias	vaiteliaisuus	J	N	uus	suffix
riippua	riippuma	V	N	ma	suffix
riippua	riipunta	V	N	nta	suffix
lotto	lotota	N	V	ta	suffix
eksakti	eksaktisti	J	R	sti	suffix
eksakti	eksaktius	J	N	us	suffix
tukeva	tukevasti	J	R	sti	suffix
tukeva	tukevuus	J	N	uus	suffix
tukeva	tukevoitua	J	V	oitua	suffix
tukeva	tukevoitua	J	V	tua	suffix
mekaaninen	mekaanisesti	J	R	sti	suffix
mekaaninen	mekaanisuus	J	N	uus	suffix
mekaaninen	mekaanistaa	J	V	taa	suffix
mekaaninen	mekaanistua	J	V	tua	suffix
maneeri	maneerimainen	N	J	mainen	suffix
maneeri	maneeristua	N	V	stua	suffix
kaakeli	kaakeloida	N	V	oida	suffix
terä	terällinen	N	J	llinen	suffix
futuristinen	futuristisuus	J	N	uus	suffix
kuoppa	kuopata	N	V	ta	suffix
kuoppa	kuoppaantua	N	V	ntua	suffix
kuoppa	kuoppautua	N	V	utua	suffix
kuula	kuulakas	N	J	kas	suffix
kori	korillinen	N	J	llinen	suffix
dorka	dorkasti	J	R	sti	suffix
ruokkia	ruokinta	V	N	nta	suffix
heinä	heinäinen	N	J	inen	suffix
puskuri	puskuroida	N	V	oida	suffix
vaiva	vaivalloinen	N	J	lloinen	suffix
vaiva	vaivaton	N	J	ton	suffix
vaiva	vaivata	N	V	ta	suffix
vaiva	vaivautua	N	V	utua	suffix
pakottaa	pakote	V	N	e	suffix
pakottaa	pakotus	V	N	us	suffix
leipoa	leipuri	V	N	uri	suffix
leipoa	leivos	V	N	os	suffix
oleva	olevainen	J	N	inen	suffix
kurkistaa	kurkistus	V	N	us	suffix
ommella	ompelija	V	N	ja	suffix
ommella	ompelimo	V	N	mo	suffix
ommella	ompelu	V	N	u	suffix
kutoa	kutoinen	V	J	inen	suffix
kutoa	kutomaton	V	J	maton	suffix
kutoa	kude	V	N	e	suffix
kutoa	kudin	V	N	in	suffix
kutoa	kudos	V	N	os	suffix
kutoa	kutominen	V	N	minen	suffix
kutoa	kudottaa	V	V	ttaa	suffix
kutoa	kutoutua	V	V	utua	suffix
suoristaa	suoristus	V	N	us	suffix
sokeroida	sokerointi	V	N	nti	suffix
täpärä	täpärästi	J	R	sti	suffix
täyteläinen	täyteläisesti	J	R	sti	suffix
uhitella	uhittelu	V	N	u	suffix
uistella	uistelija	V	N	ja	suffix
uistella	uistelu	V	N	u	suffix
ukkonen	ukkostaa	N	V	taa	suffix
uskotella	uskottelu	V	N	u	suffix
subventoida	subventointi	V	N	nti	suffix
peruuttaa	peruutus	V	N	us	suffix
fiba	fibata	N	V	ta	suffix
nuha	nuhainen	N	J	inen	suffix
soutaa	soutaja	V	N	ja	suffix
soutaa	soutu	V	N	u	suffix
demokraattinen	demokraattisesti	J	R	sti	suffix
demokraattinen	demokraattisuus	J	N	uus	suffix
demokraattinen	demokraattistaa	J	V	taa	suffix
demokraattinen	demokraattistua	J	V	tua	suffix
sohva	sohvautua	N	V	utua	suffix
etnografinen	etnografisesti	J	R	sti	suffix
etnologinen	etnologisesti	J	R	sti	suffix
anabolia	anabolinen	N	J	inen	suffix
kellari	kellaroida	N	V	oida	suffix
kuokkia	kuokinta	V	N	nta	suffix
kuokkia	kuokkija	V	N	ja	suffix
makeuttaa	makeute	V	N	e	suffix
