vuotaa	vuodattaa	N	V	ttaa	suffix
pakkaus	täyspakkaus	N	N	täys	prefix
suuri	suurellinen	J	J	llinen	suffix
kerake	kaksoiskerake	N	N	kaksois	prefix
vokaali	kaksoisvokaali	N	N	kaksois	prefix
seisoa	seisaus	V	N	us	suffix
verho	verhoutua	N	V	utua	suffix
paahtaa	paahto	V	N	o	suffix
sarveisaine	sarveisaineinen	N	J	inen	suffix
väli	välillinen	N	J	llinen	suffix
välillinen	välillisesti	J	R	sti	suffix
tarkentaa	tarkenne	V	N	e	suffix
tökerö	tökerösti	J	R	sti	suffix
kausi	syyskausi	N	N	syys	prefix
turvaton	turvattomuus	J	N	uus	suffix
pohja	pohjata	N	V	ata	suffix
kulloin	kulloinkin	R	R	kin	suffix
kulloin	kulloinkaan	R	R	kaan	suffix
punoittaa	punoitus	V	N	us	suffix
Jumala	jumalallinen	N	J	llinen	suffix
Jumala	jumalinen	N	J	inen	suffix
koota	kokoilla	V	V	illa	suffix
koettaa	koetus	V	N	us	suffix
sivu	sivuinen	N	J	inen	suffix
purilainen	vegepurilainen	N	N	vege	prefix
katsella	katselu	V	N	u	suffix
poistua	poistuma	V	N	ma	suffix
etappi	välietappi	N	N	väli	prefix
muodostua	muodostus	V	N	us	suffix
veistää	veisto	V	N	o	suffix
kastelli	peräkastelli	N	N	perä	prefix
tutkiskelu	itsetutkiskelu	N	N	itse	prefix
pihi	pihisti	J	R	sti	suffix
pyörä	apupyörä	N	N	apu	prefix
varovainen	ylivarovainen	J	J	yli	prefix
harmittaa	harmitus	V	N	us	suffix
hidastaa	hidastella	V	V	ella	suffix
konsuli	pääkonsuli	N	N	pää	prefix
joukko	multijoukko	N	N	multi	prefix
tarkkaava	tarkkaavainen	J	J	inen	suffix
yhdyntä	anaaliyhdyntä	N	N	anaali	prefix
lavastaa	lavastaminen	V	N	minen	suffix
lestadiolainen	lestadiolaisuus	N	N	uus	suffix
humalainen	umpihumalainen	J	J	umpi	prefix
humala	umpihumala	N	N	umpi	prefix
poika	poikamainen	N	J	mainen	suffix
viskata	viskin	V	N	in	suffix
viskata	viskain	V	N	in	suffix
visioida	visiointi	V	N	nti	suffix
televisioida	televisiointi	V	N	nti	suffix
jahkata	jahkaista	V	V	ista	suffix
viskata	viskaaminen	V	N	minen	suffix
taottava	taottavuus	J	N	uus	suffix
kaukonäköinen	kaukonäköisesti	J	R	sti	suffix
mitta	mitoittaa	N	V	oittaa	suffix
taltioida	taltiointi	V	N	nti	suffix
puhemies	varapuhemies	N	N	vara	prefix
taso	tasoinen	N	J	inen	suffix
uimapuku	uimapukuinen	N	J	inen	suffix
kerta	kertainen	N	J	inen	suffix
sopimus	perussopimus	N	N	perus	prefix
suihku	suihkuton	N	J	ton	suffix
suihkuseinä	suihkuseinäke	N	N	ke	suffix
vouhottaa	vouhottaminen	V	N	minen	suffix
teatteri	teatterillinen	N	J	llinen	suffix
teatraalinen	teatraalisesti	J	R	sti	suffix
teatraalinen	teatraalisuus	J	N	uus	suffix
kätinen	avokätinen	J	J	avo	prefix
käsi	kätinen	N	J	inen	suffix
oppilas	-oppilainen	N	J	inen	suffix
suhde	suhteuttaa	J	V	uttaa	suffix
vaikuttaa	vaikuttavuus	V	N	uus	suffix
paahtaa	paahdettu	V	J	ttu	suffix
lyödä	lyöminen	V	N	minen	suffix
sarvi	sarveinen	N	J	inen	suffix
sarvi	sarvimainen	N	J	mainen	suffix
epäkunnioittava	epäkunnioittavasti	J	R	sti	suffix
kunnioittava	epäkunnioittava	J	J	epä	prefix
kunnioittaa	kunnioittava	V	J	va	suffix
kunnioittava	kunnioittavasti	J	R	sti	suffix
suuntia	suuntima	V	N	ma	suffix
paikallinen	paikallisuus	J	N	uus	suffix
valo	lähivalo	N	N	lähi	prefix
ohenne	ohenteinen	N	J	inen	suffix
hajota	hajoamaton	V	J	maton	suffix
merkitys	vähämerkityksellinen	N	J	vähä	prefix
sijainen	sijaistaa	N	V	taa	suffix
sijainen	sijaisuus	N	N	uus	suffix
dramaattinen	ylidramaattinen	J	J	yli	prefix
kuuluminen	ylikuuluminen	N	N	yli	prefix
juhla	pääjuhla	N	N	pää	prefix
parodioida	parodiointi	V	N	nti	suffix
mainos	vastamainos	N	N	vasta	prefix
mainonta	vastamainonta	N	N	vasta	prefix
mullistaa	mullistus	V	N	us	suffix
kuutio	kuutioinen	N	J	inen	suffix
inhota	inhokki	V	N	kki	suffix
evankelis-luterilainen	evankelis-luterilaisuus	J	N	uus	suffix
ortodoksinen	ortodoksisuus	J	N	uus	suffix
papillinen	papillisuus	J	N	uus	suffix
papillinen	papillisesti	J	R	sti	suffix
lorahtaa	lorauttaa	V	V	uttaa	suffix
saranoida	alasaranoitu	V	J	ala	prefix
saranoida	yläsaranoitu	V	J	ylä	prefix
saranoida	saranoitu	V	J	tu	suffix
aeroelastinen	aeroelastisuus	J	N	uus	suffix
kuolevainen	kuolevaisuus	J	N	uus	suffix
veto	vetoinen	N	J	inen	suffix
tutka	tutkailla	N	V	illa	suffix
Kaledonia	kaledonialainen	N	J	lainen	suffix
rakennus	uudisrakennus	N	N	uudis	prefix
lankku	lankuttaa	N	V	ttaa	suffix
kurssi	kurssilainen	N	N	lainen	suffix
palata	palaaja	V	N	ja	suffix
lähin	lähimmäinen	J	N	inen	suffix
kaiku	vastakaiku	N	N	vasta	prefix
ravitsemus	yliravitsemus	N	N	yli	prefix
ravittu	yliravittu	U	J	yli	prefix
lahja	vastalahja	N	N	vasta	prefix
taitaa	taiten	V	R	en	suffix
virittää	virittäminen	V	N	minen	suffix
läsnäoleva	läsnäolevuus	J	N	uus	suffix
livetä	livahtaa	V	V	ahtaa	suffix
kuoriutua	kuoriutuminen	V	N	minen	suffix
kurottaa	kurottaja	V	N	ja	suffix
länkisääri	länkisäärinen	N	J	inen	suffix
pihtipolvi	pihtipolvinen	N	J	inen	suffix
kädensija	kädensijaton	N	J	ton	suffix
pehmustaa	pehmustettu	V	J	ttu	suffix
lavantauti	pikkulavantauti	N	N	pikku	prefix
luku	lukuinen	N	J	inen	suffix
matti	matittaa	N	V	ttaa	suffix
kulma	kulmuri	N	N	ri	suffix
kivi	peruskivi	N	N	perus	prefix
ruttu	ruttuinen	N	J	inen	suffix
nurkka	nurkata	N	V	ata	suffix
kieli	sekakieli	N	N	seka	prefix
rikkoa	rikkomus	V	N	mus	suffix
rukoilevainen	rukoilevaisuus	J	N	uus	suffix
ilma	sisäilma	N	N	sisä	prefix
tuttava	tuttavuus	N	N	uus	suffix
palkata	palkkaus	V	N	us	suffix
palvelu	lisäpalvelu	N	N	lisä	prefix
kolloidi	kolloidinen	N	J	inen	suffix
tila	lisätila	N	N	lisä	prefix
kaavailla	kaavailu	V	N	u	suffix
sija	etusija	N	N	etu	prefix
vaihtaa	vaihdos	V	N	os	suffix
maneeri	maneerinen	N	J	inen	suffix
rakentaminen	lisärakentaminen	N	N	lisä	prefix
limisauma	limisaumainen	N	J	inen	suffix
ponttilauta	puoliponttilauta	N	N	puoli	prefix
kauhistaa	kauhistella	V	V	ella	suffix
passi	passittaa	N	V	ttaa	suffix
sopia	sopeuttaa	V	V	uttaa	suffix
salkku	salkuton	N	J	ton	suffix
paino	pääpaino	N	N	pää	prefix
rassi	rassata	N	V	ata	suffix
etsivä	ylietsivä	N	N	yli	prefix
siitos	sisäsiitos	N	N	sisä	prefix
maraton	puolimaraton	N	N	puoli	prefix
tuote	välituote	N	N	väli	prefix
palkattu	ylipalkattu	J	J	yli	prefix
liitto	homoliitto	N	N	homo	prefix
mies	homomies	N	N	homo	prefix
nainen	homonainen	N	N	homo	prefix
monipuolinen	monipuolisuus	J	N	uus	suffix
paeta	pakeneminen	V	N	minen	suffix
teroittaa	teroittamaton	V	J	maton	suffix
aika	ylittää aikansa	N	V	nsa	suffix
tarjota	tarjoaja	V	N	ja	suffix
kantti	kantikas	N	J	kas	suffix
komea	komeilla	J	V	illa	suffix
julkilausuma	julkilausumaton	N	J	ton	suffix
ympäristö	lähiympäristö	N	N	lähi	prefix
puuska	puuskahtaa	N	V	ahtaa	suffix
kunta	lähikunta	N	N	lähi	prefix
demystifioida	demystifiointi	V	N	nti	suffix
dermatologinen	dermatologisesti	J	R	sti	suffix
talo	pientalo	N	N	pien	prefix
vilttiketju	vilttiketjulainen	N	N	lainen	suffix
mies	varamies	N	N	vara	prefix
murtaa	murros	V	N	os	suffix
vlogi	vlogata	N	V	ata	suffix
ryhmä	äkkiryhmä	N	N	äkki	prefix
rikas	uusrikas	J	J	uus	prefix
köyhä	uusköyhä	J	J	uus	prefix
maailma	naismaailma	N	N	nais	prefix
hehku	jälkihehku	N	N	jälki	prefix
muhkea	muhkeasti	J	R	sti	suffix
kummastua	kummastus	V	N	us	suffix
ruumis	keskiruumis	N	N	keski	prefix
osata	osaaja	V	N	ja	suffix
pohja	pohjola	N	N	la	suffix
pohja	pohjalainen	N	J	lainen	suffix
tukea	tukeutua	V	V	utua	suffix
tunnustaa	tunnustautua	V	V	utua	suffix
ihala	Ihalainen	J	N	inen	suffix
toimi	monitoiminen	N	J	moni	prefix
monitoiminen	monitoimisuus	J	N	uus	suffix
alapuoli	alapuolinen	N	J	inen	suffix
ilme	mikroilme	N	N	mikro	prefix
kypsä	ylikypsä	J	J	yli	prefix
vartalo	keskivartalo	N	N	keski	prefix
kieli	keinokieli	N	N	keino	prefix
kieli	tekokieli	N	N	teko	prefix
tuomari	aputuomari	N	N	apu	prefix
apumoottori	apumoottorillinen	N	J	llinen	suffix
moottori	apumoottori	N	N	apu	prefix
paisuva	paisuvainen	V	N	inen	suffix
vangita	vangitseva	V	J	va	suffix
kaksitoista	kaksitoistikko	U	N	ikko	suffix
Suriname	surinamelainen	N	N	lainen	suffix
Surinam	surinamilainen	N	N	lainen	suffix
äänivalta	äänivallaton	N	J	ton	suffix
paatoksellinen	paatoksellisesti	J	R	sti	suffix
ruskea	ruskeahko	J	J	hko	suffix
palpoida	palpointi	V	N	nti	suffix
pistää	pistos	V	N	os	suffix
lankata	lankkaus	V	N	us	suffix
aarpora	aarporata	N	V	ta	suffix
koira	koiranomi	N	N	nomi	suffix
kuvaus	lähikuvaus	N	N	lähi	prefix
kuvaus	makrokuvaus	N	N	makro	prefix
Oxford	oxfordilainen	N	N	lainen	suffix
suunnitelma	varasuunnitelma	N	N	vara	prefix
oraakkelimainen	oraakkelimaisesti	J	R	sti	suffix
vehnä	syysvehnä	N	N	syys	prefix
kuva	ortokuva	N	N	orto	prefix
ordoviikki	ordoviikkinen	N	J	inen	suffix
orgaaninen	orgaanisuus	J	N	uus	suffix
orastaa	orastus	V	N	us	suffix
orjuuttaa	orjuuttaja	V	N	ja	suffix
orjuuttaa	orjuutus	V	N	us	suffix
jaksollinen	jaksollisuus	J	N	uus	suffix
orjanomistus	orjanomistuksellinen	N	J	llinen	suffix
orjailla	orjailu	V	N	u	suffix
piiskata	orjapiiskuri	V	N	ri	suffix
orkestroida	orkestrointi	V	N	nti	suffix
ovi	-ovinen	N	N	inen	suffix
otollinen	otollisesti	J	R	sti	suffix
ottaa	ottamo	V	N	mo	suffix
otollinen	otollisuus	J	N	uus	suffix
translatiivi	translatiivinen	N	J	inen	suffix
fylogeneettinen	fylogeneettisesti	J	R	sti	suffix
fysiologinen	fysiologisuus	J	N	uus	suffix
O-aukko	O-aukkoinen	N	J	inen	suffix
azeri	azerintaa	N	V	ntaa	suffix
uzbekki	uzbekintaa	N	V	ntaa	suffix
Uzbekistan	uzbekistanilainen	N	J	lainen	suffix
uzbekistanilainen	uzbekistanilaisuus	J	N	uus	suffix
oma-aloitteinen	oma-aloitteisesti	J	R	sti	suffix
myötätunto	myötätuntoinen	N	J	inen	suffix
faktinen	faktisesti	J	R	sti	suffix
fakultatiivinen	fakultatiivisesti	J	R	sti	suffix
valinnainen	valinnaisesti	J	R	sti	suffix
kelta	kellahko	N	J	hko	suffix
fallos	fallosmainen	N	J	mainen	suffix
fajanssi	fajanssinen	N	J	inen	suffix
fatalistinen	fatalistisesti	J	R	sti	suffix
fatalistinen	fatalistisuus	J	N	uus	suffix
faktuaalinen	faktuaalisuus	J	N	uus	suffix
familismi	familistinen	N	J	inen	suffix
fataalinen	fataalisesti	J	R	sti	suffix
fataalinen	fataalisuus	J	N	uus	suffix
soluttautua	soluttautuja	V	N	ja	suffix
falski	falskisti	J	R	sti	suffix
baitata	baittari	V	N	ari	suffix
Bahamasaaret	bahamasaarelainen	N	J	lainen	suffix
baitata	baittaus	V	N	us	suffix
Balkan	balkanilainen	N	J	lainen	suffix
bysanttilainen	bysanttilaisuus	J	N	uus	suffix
byrokraattinen	byrokraattisesti	J	R	sti	suffix
byrokraatti	byrokraatisto	N	N	sto	suffix
barbaarimainen	barbaarimaisesti	J	R	sti	suffix
sulaa	sulauttaa	V	V	uttaa	suffix
barokkityyli	barokkityylinen	N	J	inen	suffix
barokki	barokkinen	N	J	inen	suffix
jyhkeä	jyhkeästi	J	R	sti	suffix
jykevä	jykevästi	J	R	sti	suffix
jemmata	jyväjemmari	V	N	ri	suffix
kaksitaso	kaksitasoinen	N	J	inen	suffix
chippendaletyyli	chippendaletyylinen	N	J	inen	suffix
yllätyksetön	yllätyksettömästi	J	R	sti	suffix
wokata	wokkaus	V	N	us	suffix
ediacarakausi	ediacarakautinen	N	J	inen	suffix
ydinaseeton	ydinaseettomuus	J	N	uus	suffix
laiva	poikkilaiva	N	N	poikki	prefix
CP-vammainen	CP-vammaisuus	J	N	uus	suffix
abasia	abaattinen	N	J	inen	suffix
Abessinia	abessinialainen	N	J	lainen	suffix
abulia	abuulinen	N	J	inen	suffix
abstraktinen	abstraktisesti	J	R	sti	suffix
abstrakti	abstraktius	J	N	us	suffix
abstraktinen	abstraktisuus	J	N	uus	suffix
absoluuttinen	absoluuttisuus	J	N	uus	suffix
oraalinen	aboraalinen	J	J	ab	prefix
abhaasi	abhaasintaa	N	V	ntaa	suffix
ignoroida	ignorointi	V	N	nti	suffix
egosentrinen	egosentrisesti	J	R	sti	suffix
ugandalainen	ugandalaisuus	J	N	uus	suffix
ugrilainen	ugrilaisuus	J	N	uus	suffix
agnostinen	agnostisesti	J	R	sti	suffix
agnostinen	agnostisuus	J	N	uus	suffix
agraarinen	agraarisuus	J	N	uus	suffix
aftoosi	aftoosinen	N	J	inen	suffix
afta	aftainen	N	J	inen	suffix
musiikki	afromusiikki	N	N	afro	prefix
kommunismi	afrokommunismi	N	N	afro	prefix
afrikkalainen	afrikkalaisuus	J	N	uus	suffix
afrikaans	afrikaansintaa	N	V	ntaa	suffix
afonia	afoninen	N	J	inen	suffix
kuume	kuumeeton	N	J	ton	suffix
rajoite	rajoitteinen	N	J	inen	suffix
Belgrad	belgradilainen	N	J	lainen	suffix
synty	syntyinen	N	J	inen	suffix
bilateraalinen	bilateraalisesti	J	R	sti	suffix
kahdenvälinen	kahdenvälisesti	J	R	sti	suffix
boikotoida	boikotoiminen	V	N	minen	suffix
bongata	bongaaja	V	N	ja	suffix
bulgaria	bulgariantaa	N	V	ntaa	suffix
Burkina Faso	burkinafasolainen	N	N	lainen	suffix
bunkkeri	bunkkerimainen	N	J	mainen	suffix
brežneviläinen	brežneviläisesti	N	R	sti	suffix
bowdlerisoida	bowdlerisointi	V	N	nti	suffix
ynseä	ynseästi	J	R	sti	suffix
biokemiallinen	biokemiallisesti	J	R	sti	suffix
bosnia	bosniantaa	N	V	ntaa	suffix
brassailla	brassailu	V	N	u	suffix
Britannia	britannialainen	N	J	lainen	suffix
paistaa	paistos	V	N	os	suffix
heppa	hepaton	N	J	ton	suffix
eettinen	bioeettinen	J	J	bio	prefix
elektroniikka	bioelektroniikka	N	N	bio	prefix
energetiikka	bioenergetiikka	N	N	bio	prefix
genetiikka	biogenetiikka	N	N	bio	prefix
farmasia	biofarmasia	N	N	bio	prefix
hajoaminen	biohajoaminen	N	N	bio	prefix
hajoava	biohajoava	J	J	bio	prefix
indikaattori	bioindikaattori	N	N	bio	prefix
klimatologia	bioklimatologia	N	N	bio	prefix
kronologia	biokronologia	N	N	bio	prefix
luminesenssi	bioluminesenssi	N	N	bio	prefix
lääketiede	biolääketiede	N	N	bio	prefix
biolääketiede	biolääketieteellinen	N	J	llinen	suffix
manipulaatio	biomanipulaatio	N	N	bio	prefix
matematiikka	biomatematiikka	N	N	bio	prefix
materiaali	biomateriaali	N	N	bio	prefix
mekaaninen	biomekaaninen	J	J	bio	prefix
muovi	biomuovi	N	N	bio	prefix
piratismi	biopiratismi	N	N	bio	prefix
politiikka	biopolitiikka	N	N	bio	prefix
polttoaine	biopolttoaine	N	N	bio	prefix
polymeeri	biopolymeeri	N	N	bio	prefix
rytmiikka	biorytmiikka	N	N	bio	prefix
tiede	biotiede	N	N	bio	prefix
biosähkö	biosähköinen	N	J	inen	suffix
tekninen	biotekninen	J	J	bio	prefix
sähkö	biosähkö	N	N	bio	prefix
statistiikka	biostatistiikka	N	N	bio	prefix
synteesi	biosynteesi	N	N	bio	prefix
biotekninen	bioteknisesti	J	R	sti	suffix
tunnistus	biotunnistus	N	N	bio	prefix
valta	biovalta	N	N	bio	prefix
viljelijä	bioviljelijä	N	N	bio	prefix
Damaskos	damaskolainen	N	N	lainen	suffix
datiivi	datiivinen	N	J	inen	suffix
dreijata	dreijaus	V	N	us	suffix
duunata	duunailla	V	V	illa	suffix
duunata	duunaus	V	N	us	suffix
dumpata	dumppaus	V	N	us	suffix
falski	falskius	J	N	us	suffix
fantastinen	fantastisuus	J	N	uus	suffix
fani	fanius	N	N	us	suffix
fani	fanittaa	N	V	ttaa	suffix
googlettaa	googletus	V	N	us	suffix
gaeli	gaelintaa	N	V	ntaa	suffix
galvaaninen	galvaanisesti	J	R	sti	suffix
liitto	maalaisliitto	N	N	maalais	prefix
varomaton	varomattomasti	J	R	sti	suffix
affektiivinen	affektiivisesti	J	R	sti	suffix
affektiivinen	affektiivisuus	J	N	uus	suffix
affektinen	affektisesti	J	R	sti	suffix
affektinen	affektisuus	J	N	uus	suffix
odotuksenvastainen	odotuksenvastaisesti	J	R	sti	suffix
taisteluaine	biotaisteluaine	N	N	bio	prefix
bitti	bittinen	N	J	inen	suffix
adverbiaalinen	adverbiaalisuus	J	N	uus	suffix
adverbinen	adverbisuus	J	N	uus	suffix
adverbinen	adverbisesti	J	R	sti	suffix
oraalinen	adoraalinen	J	J	ad	prefix
lauta	laudus	N	N	us	suffix
adekvaatti	adekvaatisti	J	R	sti	suffix
adekvaatti	adekvaattius	J	N	us	suffix
mannermaa	mannermaalainen	N	N	lainen	suffix
globaalinen	globaalisuus	J	N	uus	suffix
globaali	globaalius	J	N	us	suffix
glaseerata	glaseeraus	V	N	us	suffix
Gotlanti	gotlantilainen	N	N	lainen	suffix
goottilaistyyli	goottilaistyylinen	N	J	inen	suffix
goottilainen	goottilaisuus	J	N	uus	suffix
geriatrinen	geriatrisesti	J	R	sti	suffix
aasimainen	aasimaisesti	J	R	sti	suffix
aasialainen	aasialaisuus	J	N	uus	suffix
aatella	aatelma	V	N	ma	suffix
aatelinen	aatelisuus	J	N	uus	suffix
aavemainen	aavemaisuus	J	N	uus	suffix
aatteellinen	aatteellisuus	J	N	uus	suffix
paino	painollinen	N	J	llinen	suffix
aavikko	aavikkoinen	N	J	inen	suffix
ajatuksekas	ajatuksekkaasti	J	R	sti	suffix
tunnit	pikkutunnit	N	N	pikku	prefix
aamuyö	aamuöinen	N	J	inen	suffix
aamupäivä	aamupäivisin	N	R	isin	suffix
aamu-uninen	aamu-unisuus	J	N	uus	suffix
aamupäivä	aamupäiväinen	N	J	inen	suffix
aate	aatteeton	N	N	ton	suffix
aate	-aatteinen	N	J	inen	suffix
kovistella	kovistelu	V	N	u	suffix
viite	viitteellinen	N	J	llinen	suffix
torkkua	torkkuja	V	N	ja	suffix
ämmämäinen	ämmämäisesti	J	R	sti	suffix
pirskottaa	pirskotella	V	V	ella	suffix
panetella	panettelu	V	N	u	suffix
monni	monninen	N	N	nen	suffix
äidillinen	äidillisesti	J	R	sti	suffix
äksy	äksysti	J	R	sti	suffix
määrä	määräinen	N	J	inen	suffix
Pietari	Pietarila	N	N	la	suffix
teollistaa	teollistua	V	V	ua	suffix
teollinen	teollistaa	J	V	taa	suffix
julistaa	julistamaton	V	J	maton	suffix
intranasaalinen	intranasaalisesti	J	R	sti	suffix
nenänsisäinen	nenänsisäisesti	J	R	sti	suffix
nenä	ulkonenä	N	N	ulko	prefix
kurtistaa	kurtistus	V	N	us	suffix
drastinen	drastisesti	J	R	sti	suffix
draamallinen	draamallisesti	J	R	sti	suffix
draamallinen	draamallisuus	J	N	uus	suffix
deduktiivinen	deduktiivisesti	J	R	sti	suffix
vähennyskelpoinen	vähennyskelpoisuus	J	N	uus	suffix
vähennyskelvoton	vähennyskelvottomuus	J	N	uus	suffix
kolmio	kolmiomainen	N	J	mainen	suffix
definitiivinen	definitiivisesti	J	R	sti	suffix
päättäväinen	päättäväisesti	J	R	sti	suffix
dekadentti	dekadentisti	J	R	sti	suffix
dreseerata	dreseeraus	V	N	us	suffix
drastinen	drastisuus	J	N	uus	suffix
Luvia	luvialainen	N	N	lainen	suffix
deduktiivinen	deduktiivisuus	J	N	uus	suffix
postimerkki	yleispostimerkki	N	N	yleis	prefix
dekoratiivinen	dekoratiivisesti	J	R	sti	suffix
koristeellinen	koristeellisesti	J	R	sti	suffix
dekoratiivinen	dekoratiivisuus	J	N	uus	suffix
koristeellinen	koristeellisuus	J	N	uus	suffix
koriste	koristeellinen	N	J	llinen	suffix
deskriptiivinen	deskriptiivisesti	J	R	sti	suffix
vannottaa	vannotus	V	N	us	suffix
despoottinen	despoottisuus	J	N	uus	suffix
despoottinen	despoottisesti	J	R	sti	suffix
itsevalta	itsevaltius	N	N	us	suffix
deklinoida	deklinointi	V	N	nti	suffix
demonstratiivinen	demonstratiivisuus	J	N	uus	suffix
depressiivinen	depressiivisesti	J	R	sti	suffix
demoninen	demonisuus	J	N	uus	suffix
demonstratiivinen	demonstratiivisesti	J	R	sti	suffix
dominikaani	dominikaaninen	N	J	inen	suffix
dominantti	dominantisti	J	R	sti	suffix
hallitseva	hallitsevasti	J	R	sti	suffix
dorka	dorkasti	J	R	sti	suffix
divestoida	divestointi	V	N	nti	suffix
typpioksidi	dityppioksidi	N	N	di	prefix
digitaalinen	digitaalisuus	J	N	uus	suffix
diagnostinen	diagnostisesti	J	R	sti	suffix
diagnostinen	diagnostisuus	J	N	uus	suffix
dokumentaarinen	dokumentaarisuus	J	N	uus	suffix
dokata	dokaus	V	N	us	suffix
dogmaattinen	dogmaattisuus	J	N	uus	suffix
diskata	diskaus	V	N	us	suffix
diskontata	diskonttaus	V	N	us	suffix
diskreditoida	diskreditointi	V	N	nti	suffix
aromaattinen	aromaattisuus	J	N	uus	suffix
rakenne	heterorakenne	N	N	hetero	prefix
definiittinen	definiittisesti	J	R	sti	suffix
dialektinen	dialektisesti	J	R	sti	suffix
diakronia	diakroninen	N	J	inen	suffix
didaktiikka	didaktikko	N	N	kko	suffix
didaktinen	didaktisesti	J	R	sti	suffix
diplomaattinen	diplomaattisuus	J	N	uus	suffix
diktatorinen	diktatorisuus	J	N	uus	suffix
dialoginen	dialogisuus	J	N	uus	suffix
rietas	rietastella	J	V	tella	suffix
kuilu	digikuilu	N	N	digi	prefix
media	digimedia	N	N	digi	prefix
nauhuri	diginauhuri	N	N	digi	prefix
syrjäytyminen	digisyrjäytyminen	N	N	digi	prefix
kuvaus	digikuvaus	N	N	digi	prefix
digitoida	digitointi	V	N	nti	suffix
digitalisoitua	digitalisoituminen	V	N	minen	suffix
tekniikka	digitekniikka	N	N	digi	prefix
diivailla	diivailu	V	N	u	suffix
koskematon	koskemattomuus	J	N	uus	suffix
aste	uusaste	N	N	uus	prefix
apila	valkoapila	N	N	valko	prefix
muinainen	muinaisuus	J	N	uus	suffix
purenta	yläpurenta	N	N	ylä	prefix
purenta	alapurenta	N	N	ala	prefix
likvidi	epälikvidi	J	J	epä	prefix
dipata	dippaus	V	N	us	suffix
efektiivinen	efektiivisesti	J	R	sti	suffix
Efesos	efesolainen	N	J	lainen	suffix
levätiede	levätieteellinen	N	J	llinen	suffix
fykologia	fykologinen	N	J	inen	suffix
isotermi	isoterminen	N	J	nen	suffix
eufemistinen	eufemistisesti	J	R	sti	suffix
kaunisteleva	kaunistelevasti	J	R	sti	suffix
euforinen	euforisesti	J	R	sti	suffix
eukko	eukkonen	N	N	nen	suffix
euraasialainen	euraasialaisuus	J	N	uus	suffix
insinööri	euroinsinööri	N	N	euro	prefix
kansanedustaja	eurokansanedustaja	N	N	euro	prefix
edustaja	euroedustaja	N	N	euro	prefix
kommunisti	eurokommunisti	N	N	euro	prefix
korko	eurokorko	N	N	euro	prefix
eurooppalainen	eurooppalaisuus	J	N	uus	suffix
euro	euronen	N	N	nen	suffix
valuutta	eurovaluutta	N	N	euro	prefix
normi	euronormi	U	U	euro	prefix
ohjus	euro-ohjus	N	N	euro	prefix
sekki	eurosekki	N	N	euro	prefix
virkamies	eurovirkamies	N	N	euro	prefix
kerskailla	kerskailu	V	N	u	suffix
synty	syntyisin	N	R	isin	suffix
syntyinen	sisäsyntyinen	J	J	sisä	prefix
piihappo	ortopiihappo	N	N	orto	prefix
hieroja	hierojatar	N	N	tar	suffix
täyte	täytteinen	N	J	inen	suffix
hidastuva	hidastuvuus	V	N	uus	suffix
hilla	hillastaa	N	V	staa	suffix
hillastaa	hillastaja	V	N	ja	suffix
hivuttaa	hivutella	V	V	ella	suffix
feministinen	feministisesti	J	R	sti	suffix
feminiininen	feminiinisesti	J	R	sti	suffix
fennistinen	fennistisesti	J	R	sti	suffix
yhdiste	ferroyhdiste	N	N	ferro	prefix
yhdiste	ferriyhdiste	N	N	ferri	prefix
feodaalinen	feodaalisesti	J	R	sti	suffix
feodalistinen	feodalistisesti	J	R	sti	suffix
feodalistinen	feodalistisuus	J	N	uus	suffix
feodaalinen	feodaalisuus	J	N	uus	suffix
fenomenologinen	fenomenologisesti	J	R	sti	suffix
fenomenaalinen	fenomenaalisesti	J	R	sti	suffix
fenomenaalinen	fenomenaalisuus	J	N	uus	suffix
feminiinisuku	feminiinisukuinen	N	J	inen	suffix
thaimaalainen	thaimaalaisuus	J	N	uus	suffix
fibata	fibaus	V	N	us	suffix
anglonormanni	anglonormannilainen	N	J	lainen	suffix
syöttö	läpisyöttö	N	N	läpi	prefix
figuratiivinen	figuratiivisesti	J	R	sti	suffix
figuratiivinen	figuratiivisuus	J	N	uus	suffix
fikseerata	fikseeraus	V	N	us	suffix
fiktiivinen	fiktiivisesti	J	R	sti	suffix
fiksu	fiksuus	N	N	uus	suffix
filantrooppinen	filantrooppisesti	J	R	sti	suffix
filantrooppinen	filantrooppisuus	J	N	uus	suffix
kuitu	tekokuitu	N	N	teko	prefix
fileerata	fileeraus	V	N	us	suffix
filologinen	filologisesti	J	R	sti	suffix
filtrata	filtraus	V	N	us	suffix
suodattaa	suodatus	V	N	us	suffix
kollektivisoida	kollektivisointi	V	N	nti	suffix
allopatia	allopaattinen	N	J	inen	suffix
kirje	kirjeitse	N	R	itse	suffix
maa	maitse	N	R	itse	suffix
sähköposti	sähköpostitse	N	R	itse	suffix
elokuva	elokuvallinen	N	J	llinen	suffix
filmaattinen	filmaattisesti	J	R	sti	suffix
filmaattinen	filmaattisuus	J	N	uus	suffix
filmata	filmaus	V	N	us	suffix
fobia	foobinen	N	J	inen	suffix
foniatrinen	foniatrisesti	J	R	sti	suffix
finninaama	finninaamainen	N	J	inen	suffix
finanssipolitiikka	finanssipoliittinen	N	J	inen	suffix
finaalinen	finaalisuus	J	N	uus	suffix
finaalinen	finaalisesti	J	R	sti	suffix
flambeerata	flambeeraus	V	N	us	suffix
